Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:37.563	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.144	0.149	-0.97
15:39:37.592	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.146	0.165	-0.973
15:39:37.592	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.151	0.176	-0.973
15:39:37.592	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.149	0.183	-0.976
15:39:37.593	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.147	0.192	-0.975
15:39:37.593	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.151	0.195	-0.974
15:39:37.593	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.151	0.194	-0.979
15:39:37.593	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.149	0.185	-0.975
15:39:37.593	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:20.620	-0.151	0.176	-0.972
15:39:37.623	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.15	0.167	-0.976
15:39:37.623	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.153	0.151	-0.972
15:39:37.623	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.147	0.135	-0.968
15:39:37.624	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	0.115	-0.97
15:39:37.624	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.14	0.097	-0.971
15:39:37.624	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.143	0.081	-0.969
15:39:37.624	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.141	0.064	-0.964
15:39:37.624	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.136	0.05	-0.964
15:39:37.682	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.135	0.038	-0.961
15:39:37.682	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.032	-0.96
15:39:37.683	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.027	-0.954
15:39:37.683	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	0.018	-0.951
15:39:37.683	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	0.02	-0.951
15:39:37.683	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.126	0.021	-0.95
15:39:37.683	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.125	0.019	-0.947
15:39:37.684	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.122	0.025	-0.949
15:39:37.711	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.122	0.025	-0.949
15:39:37.711	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.121	0.027	-0.954
15:39:37.711	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.123	0.03	-0.95
15:39:37.711	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.119	0.031	-0.95
15:39:37.712	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.121	0.028	-0.952
15:39:37.712	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.119	0.028	-0.952
15:39:37.712	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.123	0.023	-0.951
15:39:37.712	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.122	0.017	-0.95
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.119	0.009	-0.952
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.118	0.005	-0.954
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.126	0	-0.954
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.126	-0.01	-0.953
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.125	-0.013	-0.953
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.123	-0.02	-0.954
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	-0.019	-0.957
15:39:37.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.131	-0.021	-0.957
15:39:37.822	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.13	-0.019	-0.958
15:39:37.822	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	-0.016	-0.955
15:39:37.822	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	-0.01	-0.953
15:39:37.823	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	-0.002	-0.953
15:39:37.823	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.009	-0.952
15:39:37.823	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.128	0.013	-0.952
15:39:37.823	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.02	-0.953
15:39:37.823	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.029	-0.95
15:39:37.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.137	0.036	-0.951
15:39:37.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.131	0.039	-0.947
15:39:37.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.133	0.04	-0.948
15:39:37.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.132	0.04	-0.946
15:39:37.843	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.135	0.038	-0.947
15:39:37.843	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.134	0.03	-0.951
15:39:37.843	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.13	0.02	-0.95
15:39:37.843	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	0.011	-0.951
15:39:37.863	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.13	-0.002	-0.952
15:39:37.863	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.128	-0.02	-0.954
15:39:37.863	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.128	-0.035	-0.956
15:39:37.863	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.125	-0.055	-0.953
15:39:37.864	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.128	-0.073	-0.959
15:39:37.864	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	-0.085	-0.958
15:39:37.864	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.125	-0.1	-0.96
15:39:37.864	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.122	-0.115	-0.963
15:39:37.922	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	-0.123	-0.969
15:39:37.922	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.125	-0.13	-0.974
15:39:37.922	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.127	-0.136	-0.971
15:39:37.923	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.126	-0.137	-0.976
15:39:37.923	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.129	-0.138	-0.979
15:39:37.923	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.13	-0.133	-0.98
15:39:37.923	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.131	-0.13	-0.982
15:39:37.923	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.133	-0.128	-0.981
15:39:37.953	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.132	-0.12	-0.986
15:39:37.953	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.133	-0.113	-0.986
15:39:37.953	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.137	-0.104	-0.986
15:39:37.953	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.137	-0.1	-0.987
15:39:37.954	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.142	-0.098	-0.981
15:39:37.954	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.14	-0.091	-0.987
15:39:37.954	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.14	-0.088	-0.985
15:39:37.954	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.144	-0.087	-0.978
15:39:37.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.143	-0.087	-0.973
15:39:37.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	-0.085	-0.977
15:39:37.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.143	-0.085	-0.969
15:39:37.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	-0.084	-0.965
15:39:37.982	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.15	-0.083	-0.96
15:39:37.982	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	-0.082	-0.958
15:39:37.982	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.148	-0.077	-0.957
15:39:37.982	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.145	-0.072	-0.957
15:39:38.061	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	-0.064	-0.954
15:39:38.062	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.148	-0.056	-0.955
15:39:38.062	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.143	-0.046	-0.958
15:39:38.062	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.146	-0.037	-0.951
15:39:38.062	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.142	-0.022	-0.949
15:39:38.063	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.142	-0.007	-0.95
15:39:38.063	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.137	0.004	-0.953
15:39:38.063	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.035	-0.137	0.016	-0.95
15:39:38.071	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.132	0.024	-0.95
15:39:38.071	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.132	0.033	-0.949
15:39:38.071	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	0.042	-0.953
15:39:38.071	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.132	0.045	-0.957
15:39:38.072	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	0.046	-0.951
15:39:38.072	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	0.044	-0.953
15:39:38.072	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.127	0.042	-0.954
15:39:38.072	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	0.034	-0.956
15:39:38.102	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.124	0.027	-0.952
15:39:38.102	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.115	0.012	-0.952
15:39:38.102	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.116	0.008	-0.954
15:39:38.102	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.118	-0.001	-0.956
15:39:38.103	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.117	-0.021	-0.962
15:39:38.103	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.111	-0.028	-0.958
15:39:38.103	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.11	-0.038	-0.958
15:39:38.103	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.114	-0.042	-0.96
15:39:38.163	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.118	-0.049	-0.96
15:39:38.163	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.114	-0.051	-0.958
15:39:38.163	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.113	-0.052	-0.958
15:39:38.164	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.116	-0.051	-0.959
15:39:38.164	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.117	-0.045	-0.961
15:39:38.164	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.117	-0.036	-0.957
15:39:38.164	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.117	-0.029	-0.959
15:39:38.165	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.123	-0.016	-0.953
15:39:38.191	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.126	-0.006	-0.956
15:39:38.191	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.126	0.002	-0.96
15:39:38.191	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.124	0.014	-0.958
15:39:38.191	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.127	0.021	-0.953
15:39:38.192	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	0.033	-0.952
15:39:38.192	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.133	0.038	-0.958
15:39:38.192	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.132	0.042	-0.955
15:39:38.192	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.138	0.049	-0.95
15:39:38.221	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.141	0.049	-0.953
15:39:38.221	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.136	0.05	-0.952
15:39:38.221	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.14	0.052	-0.951
15:39:38.221	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.138	0.05	-0.958
15:39:38.222	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.141	0.047	-0.955
15:39:38.222	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.141	0.05	-0.956
15:39:38.222	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.138	0.048	-0.962
15:39:38.222	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.14	0.047	-0.962
15:39:38.303	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.14	0.049	-0.961
15:39:38.303	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.136	0.051	-0.964
15:39:38.304	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.136	0.054	-0.967
15:39:38.304	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.136	0.059	-0.964
15:39:38.304	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.137	0.064	-0.962
15:39:38.304	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	0.071	-0.964
15:39:38.304	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.131	0.072	-0.963
15:39:38.305	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	0.082	-0.961
15:39:38.311	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	0.085	-0.96
15:39:38.311	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.129	0.084	-0.96
15:39:38.311	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.126	0.088	-0.96
15:39:38.311	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.127	0.086	-0.958
15:39:38.312	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.126	0.085	-0.955
15:39:38.312	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	0.081	-0.957
15:39:38.312	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.123	0.07	-0.956
15:39:38.312	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.122	0.063	-0.955
15:39:38.342	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.122	0.05	-0.956
15:39:38.342	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.123	0.04	-0.953
15:39:38.342	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.119	0.03	-0.956
15:39:38.343	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.12	0.015	-0.958
15:39:38.343	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.122	0.001	-0.958
15:39:38.343	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.12	-0.012	-0.96
15:39:38.343	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.117	-0.021	-0.955
15:39:38.343	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.121	-0.029	-0.954
15:39:38.402	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	-0.039	-0.958
15:39:38.402	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.12	-0.044	-0.954
15:39:38.402	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.121	-0.047	-0.958
15:39:38.402	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.124	-0.045	-0.958
15:39:38.403	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	-0.046	-0.963
15:39:38.403	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.126	-0.041	-0.962
15:39:38.403	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.125	-0.039	-0.959
15:39:38.403	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.131	-0.033	-0.96
15:39:38.431	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.132	-0.026	-0.961
15:39:38.431	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.133	-0.019	-0.957
15:39:38.431	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.133	-0.015	-0.96
15:39:38.431	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.134	-0.005	-0.958
15:39:38.432	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.136	-0.001	-0.958
15:39:38.432	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.14	0.001	-0.961
15:39:38.432	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.137	0.005	-0.963
15:39:38.432	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.139	0.005	-0.959
15:39:38.462	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.139	0.006	-0.958
15:39:38.462	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.14	0.006	-0.958
15:39:38.462	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.139	0.003	-0.957
15:39:38.463	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.142	-0.001	-0.954
15:39:38.463	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.142	-0.003	-0.956
15:39:38.463	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.139	-0.005	-0.956
15:39:38.463	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.139	-0.011	-0.957
15:39:38.463	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.455	-0.138	-0.011	-0.959
15:39:38.541	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.138	-0.013	-0.959
15:39:38.542	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.138	-0.014	-0.959
15:39:38.542	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.134	-0.016	-0.958
15:39:38.542	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.133	-0.012	-0.956
15:39:38.542	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.133	-0.011	-0.951
15:39:38.542	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.135	-0.007	-0.956
15:39:38.543	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.13	-0.007	-0.956
15:39:38.543	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.129	-0.005	-0.958
15:39:38.553	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.127	-0.005	-0.957
15:39:38.553	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.127	-0.001	-0.962
15:39:38.553	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.125	-0.002	-0.962
15:39:38.553	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.124	-0.006	-0.962
15:39:38.554	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.121	-0.008	-0.959
15:39:38.554	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.123	-0.012	-0.963
15:39:38.554	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.122	-0.018	-0.962
15:39:38.554	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.123	-0.023	-0.962
15:39:38.583	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.12	-0.034	-0.963
15:39:38.583	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.12	-0.039	-0.966
15:39:38.583	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.119	-0.052	-0.967
15:39:38.584	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.12	-0.06	-0.97
15:39:38.584	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.121	-0.067	-0.97
15:39:38.584	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.125	-0.077	-0.968
15:39:38.584	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.124	-0.083	-0.968
15:39:38.584	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.124	-0.09	-0.967
15:39:38.642	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.125	-0.093	-0.968
15:39:38.642	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.127	-0.094	-0.967
15:39:38.642	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.129	-0.094	-0.968
15:39:38.642	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.131	-0.089	-0.971
15:39:38.643	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.131	-0.085	-0.971
15:39:38.643	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.136	-0.078	-0.966
15:39:38.643	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.136	-0.072	-0.968
15:39:38.643	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.136	-0.061	-0.965
15:39:38.673	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.14	-0.05	-0.964
15:39:38.673	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.14	-0.043	-0.962
15:39:38.673	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.142	-0.031	-0.959
15:39:38.674	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.142	-0.021	-0.959
15:39:38.674	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.145	-0.013	-0.961
15:39:38.674	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.146	-0.01	-0.957
15:39:38.674	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.146	-0.002	-0.958
15:39:38.674	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.144	0.002	-0.958
15:39:38.732	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.148	0.005	-0.954
15:39:38.732	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.144	0.009	-0.955
15:39:38.732	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.144	0.011	-0.954
15:39:38.732	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.142	0.01	-0.946
15:39:38.733	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.143	0.01	-0.952
15:39:38.733	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.139	0.008	-0.956
15:39:38.733	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.14	0.008	-0.952
15:39:38.733	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.138	0.009	-0.956
15:39:38.781	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.132	0.009	-0.96
15:39:38.781	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.131	0.008	-0.955
15:39:38.781	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.132	0.009	-0.956
15:39:38.782	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.126	0.01	-0.956
15:39:38.782	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.124	0.012	-0.951
15:39:38.782	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.124	0.012	-0.957
15:39:38.782	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.123	0.014	-0.959
15:39:38.782	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.119	0.015	-0.955
15:39:38.791	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.119	0.018	-0.957
15:39:38.791	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.118	0.019	-0.96
15:39:38.791	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.117	0.018	-0.96
15:39:38.792	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.118	0.018	-0.957
15:39:38.792	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.114	0.017	-0.958
15:39:38.792	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.113	0.015	-0.958
15:39:38.792	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.116	0.012	-0.959
15:39:38.792	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.115	0.007	-0.96
15:39:38.853	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.116	0.005	-0.96
15:39:38.853	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.116	-0.002	-0.961
