Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:39.983	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.12	-0.044	-0.965
15:39:40.026	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.124	-0.042	-0.963
15:39:40.026	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.126	-0.039	-0.963
15:39:40.026	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.129	-0.039	-0.961
15:39:40.026	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.127	-0.037	-0.964
15:39:40.027	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.132	-0.038	-0.959
15:39:40.027	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.132	-0.038	-0.963
15:39:40.027	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.133	-0.043	-0.961
15:39:40.027	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.134	-0.042	-0.963
15:39:40.058	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.135	-0.042	-0.96
15:39:40.058	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.136	-0.043	-0.961
15:39:40.058	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.135	-0.043	-0.962
15:39:40.058	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.135	-0.044	-0.962
15:39:40.058	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.136	-0.048	-0.962
15:39:40.059	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.136	-0.051	-0.963
15:39:40.059	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.133	-0.056	-0.958
15:39:40.059	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.134	-0.059	-0.956
15:39:40.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.133	-0.061	-0.958
15:39:40.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.132	-0.062	-0.958
15:39:40.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.129	-0.063	-0.958
15:39:40.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.127	-0.067	-0.962
15:39:40.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.127	-0.066	-0.962
15:39:40.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.122	-0.069	-0.962
15:39:40.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.121	-0.072	-0.958
15:39:40.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.12	-0.071	-0.96
15:39:40.166	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.118	-0.073	-0.958
15:39:40.166	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.117	-0.073	-0.961
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.114	-0.072	-0.959
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.116	-0.069	-0.961
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.114	-0.07	-0.963
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.114	-0.068	-0.961
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.113	-0.068	-0.961
15:39:40.167	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.111	-0.066	-0.961
15:39:40.177	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.112	-0.062	-0.96
15:39:40.177	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.113	-0.061	-0.962
15:39:40.177	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.112	-0.056	-0.958
15:39:40.177	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.112	-0.054	-0.96
15:39:40.177	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.114	-0.046	-0.961
15:39:40.178	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.115	-0.049	-0.962
15:39:40.178	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.113	-0.042	-0.963
15:39:40.178	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.114	-0.042	-0.965
15:39:40.224	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.117	-0.037	-0.961
15:39:40.224	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.117	-0.035	-0.963
15:39:40.224	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.12	-0.034	-0.962
15:39:40.225	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.121	-0.033	-0.961
15:39:40.225	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.122	-0.028	-0.962
15:39:40.225	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.125	-0.031	-0.959
15:39:40.225	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.125	-0.026	-0.966
15:39:40.225	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.128	-0.03	-0.962
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.128	-0.026	-0.962
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.13	-0.028	-0.963
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.133	-0.029	-0.962
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.132	-0.028	-0.965
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.134	-0.027	-0.964
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.137	-0.029	-0.96
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.133	-0.03	-0.966
15:39:40.267	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.565	-0.136	-0.03	-0.962
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.134	-0.032	-0.96
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.133	-0.039	-0.964
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.135	-0.037	-0.959
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.134	-0.043	-0.962
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.134	-0.046	-0.961
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.129	-0.046	-0.96
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.047	-0.959
15:39:40.297	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.129	-0.046	-0.962
15:39:40.327	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.126	-0.054	-0.962
15:39:40.327	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.123	-0.057	-0.961
15:39:40.327	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.123	-0.059	-0.962
15:39:40.328	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.122	-0.062	-0.959
15:39:40.328	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.118	-0.061	-0.961
15:39:40.328	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.117	-0.062	-0.961
15:39:40.328	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.118	-0.069	-0.963
15:39:40.328	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.115	-0.066	-0.956
15:39:40.406	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.114	-0.067	-0.964
15:39:40.406	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.066	-0.962
15:39:40.406	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.111	-0.066	-0.959
15:39:40.406	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.112	-0.064	-0.961
15:39:40.406	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.112	-0.063	-0.958
15:39:40.407	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.112	-0.06	-0.959
15:39:40.407	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.062	-0.962
15:39:40.407	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.114	-0.06	-0.96
15:39:40.417	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.058	-0.965
15:39:40.417	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.115	-0.056	-0.96
15:39:40.417	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.115	-0.053	-0.962
15:39:40.417	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.116	-0.051	-0.96
15:39:40.418	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.119	-0.047	-0.962
15:39:40.418	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.121	-0.047	-0.961
15:39:40.418	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.122	-0.047	-0.965
15:39:40.418	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.124	-0.045	-0.962
15:39:40.462	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.123	-0.042	-0.961
15:39:40.462	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.124	-0.041	-0.964
15:39:40.462	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.123	-0.041	-0.962
15:39:40.462	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.124	-0.042	-0.962
15:39:40.462	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.126	-0.042	-0.961
15:39:40.463	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.125	-0.04	-0.964
15:39:40.463	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.126	-0.043	-0.963
15:39:40.463	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.128	-0.043	-0.965
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.128	-0.043	-0.962
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.044	-0.961
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.131	-0.044	-0.962
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.046	-0.962
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.129	-0.05	-0.961
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.133	-0.048	-0.959
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.132	-0.05	-0.962
15:39:40.506	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.131	-0.056	-0.964
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.056	-0.962
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.131	-0.056	-0.96
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.129	-0.061	-0.96
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.062	-0.959
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.13	-0.065	-0.958
15:39:40.536	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.128	-0.068	-0.958
15:39:40.537	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.125	-0.069	-0.96
15:39:40.537	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.123	-0.07	-0.962
15:39:40.568	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.121	-0.074	-0.962
15:39:40.568	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.121	-0.073	-0.96
15:39:40.568	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.119	-0.077	-0.961
15:39:40.568	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.115	-0.077	-0.959
15:39:40.569	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.117	-0.076	-0.96
15:39:40.569	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.115	-0.076	-0.958
15:39:40.569	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.08	-0.959
15:39:40.569	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.073	-0.958
15:39:40.645	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.11	-0.074	-0.963
15:39:40.645	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.112	-0.076	-0.961
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.114	-0.073	-0.962
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.111	-0.072	-0.958
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.114	-0.068	-0.964
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.068	-0.963
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.113	-0.065	-0.962
15:39:40.646	f5:3b:3f:1b:16:3e	2015-01-01 00:25:37.925	-0.117	-0.063	-0.961
15:39:40.656	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.062	-0.963
15:39:40.656	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.06	-0.963
15:39:40.672	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.058	-0.963
15:39:40.673	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.119	-0.054	-0.963
15:39:40.673	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.05	-0.962
15:39:40.673	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.123	-0.049	-0.962
15:39:40.673	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.124	-0.049	-0.961
15:39:40.673	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.126	-0.047	-0.96
15:39:40.701	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.047	-0.96
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.045	-0.962
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.043	-0.963
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.043	-0.961
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.131	-0.042	-0.963
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.131	-0.042	-0.963
15:39:40.702	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.131	-0.043	-0.965
15:39:40.703	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.134	-0.043	-0.958
15:39:40.746	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.132	-0.042	-0.961
15:39:40.746	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.134	-0.044	-0.964
15:39:40.746	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.132	-0.044	-0.961
15:39:40.746	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.132	-0.048	-0.959
15:39:40.747	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.13	-0.047	-0.962
15:39:40.747	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.13	-0.046	-0.961
15:39:40.747	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.13	-0.049	-0.962
15:39:40.747	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.052	-0.963
15:39:40.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.053	-0.961
15:39:40.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.052	-0.959
15:39:40.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.126	-0.053	-0.963
15:39:40.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.052	-0.959
15:39:40.778	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.123	-0.056	-0.961
15:39:40.778	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.122	-0.058	-0.958
15:39:40.778	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.122	-0.058	-0.96
15:39:40.778	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.057	-0.96
15:39:40.807	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.122	-0.062	-0.96
15:39:40.807	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.061	-0.962
15:39:40.807	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.062	-0.962
15:39:40.807	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.115	-0.058	-0.96
15:39:40.808	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.06	-0.959
15:39:40.808	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.114	-0.057	-0.958
15:39:40.808	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.059	-0.962
15:39:40.808	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.114	-0.059	-0.96
15:39:40.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.114	-0.058	-0.963
15:39:40.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.113	-0.054	-0.961
15:39:40.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.115	-0.052	-0.962
15:39:40.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.054	-0.964
15:39:40.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.05	-0.961
15:39:40.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.119	-0.048	-0.958
15:39:40.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.119	-0.045	-0.958
15:39:40.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.042	-0.957
15:39:40.898	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.122	-0.041	-0.96
15:39:40.898	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.12	-0.041	-0.961
15:39:40.898	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.125	-0.04	-0.962
15:39:40.898	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.125	-0.039	-0.961
15:39:40.899	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.125	-0.038	-0.964
15:39:40.899	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.036	-0.962
15:39:40.899	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.035	-0.961
15:39:40.899	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.035	-0.962
15:39:40.947	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.035	-0.96
15:39:40.947	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.032	-0.962
15:39:40.947	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.036	-0.964
15:39:40.947	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.13	-0.035	-0.959
15:39:40.948	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.132	-0.037	-0.962
15:39:40.948	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.132	-0.035	-0.962
15:39:40.948	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.129	-0.039	-0.962
15:39:40.948	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.13	-0.039	-0.962
15:39:40.988	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.04	-0.961
15:39:40.988	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.045	-0.962
15:39:40.988	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.128	-0.044	-0.962
15:39:40.989	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.125	-0.048	-0.96
15:39:40.989	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.127	-0.047	-0.961
15:39:40.989	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.126	-0.049	-0.961
15:39:40.989	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.124	-0.048	-0.961
15:39:40.989	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.124	-0.049	-0.964
15:39:41.016	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.124	-0.053	-0.96
15:39:41.016	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.123	-0.055	-0.962
15:39:41.016	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.123	-0.057	-0.958
15:39:41.016	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.12	-0.059	-0.961
15:39:41.017	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.06	-0.958
15:39:41.017	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.058	-0.958
15:39:41.017	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.063	-0.962
15:39:41.017	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.062	-0.958
15:39:41.047	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.115	-0.065	-0.96
15:39:41.047	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.064	-0.959
15:39:41.047	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.065	-0.959
15:39:41.047	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.062	-0.963
15:39:41.048	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.063	-0.961
15:39:41.048	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.116	-0.062	-0.958
15:39:41.048	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.066	-0.962
15:39:41.048	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.117	-0.064	-0.96
15:39:41.127	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.115	-0.061	-0.961
15:39:41.127	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.062	-0.962
15:39:41.127	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.12	-0.062	-0.959
15:39:41.127	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.118	-0.061	-0.961
15:39:41.128	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.121	-0.059	-0.964
15:39:41.128	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.119	-0.057	-0.962
15:39:41.128	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.125	-0.057	-0.962
15:39:41.128	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.280	-0.122	-0.054	-0.963
15:39:41.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.052	-0.962
15:39:41.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.052	-0.963
15:39:41.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.125	-0.05	-0.959
15:39:41.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.051	-0.963
15:39:41.137	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.048	-0.962
15:39:41.137	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.126	-0.049	-0.963
15:39:41.137	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.049	-0.963
15:39:41.137	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.048	-0.962
15:39:41.211	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.129	-0.05	-0.96
15:39:41.211	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.051	-0.961
15:39:41.216	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.049	-0.958
15:39:41.216	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.13	-0.05	-0.961
15:39:41.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.051	-0.961
15:39:41.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.052	-0.966
15:39:41.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.129	-0.054	-0.964
15:39:41.218	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.129	-0.056	-0.963
15:39:41.227	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.055	-0.961
15:39:41.227	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.128	-0.061	-0.965
15:39:41.227	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.059	-0.963
15:39:41.227	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.059	-0.96
15:39:41.228	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.125	-0.06	-0.957
15:39:41.228	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.06	-0.96
15:39:41.228	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.122	-0.066	-0.962
15:39:41.228	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.121	-0.063	-0.959
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.119	-0.063	-0.964
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.121	-0.067	-0.963
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.117	-0.067	-0.964
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.119	-0.064	-0.961
